time_s,Upper airway pressure,compact_skna_1,compact_skna_2,compact_skna_3,skna_med
174.20000000000002,0.03595123624460354,0.0007483632883482079,0.0008117585599463304,0.0007335213335676157,0.0007483632883482079
174.21,0.04325052321010095,0.0007913370144772811,0.0008580524393368025,0.0007698135117378876,0.0007913370144772811
174.22,0.11473285469632195,0.0007545722715678983,0.0008298586103735132,0.0007757236323901644,0.0007757236323901644
174.23,-0.19078406402367187,0.0007890057218729055,0.0008304905765548993,0.0006977349880537361,0.0007890057218729055
174.24,-0.05520335194229212,0.000787916717093211,0.000886898671767172,0.0007912164327974957,0.0007912164327974957
174.25,0.003472741259682617,0.0007736539024123083,0.0008456760409896467,0.000768671795498082,0.0007736539024123083
174.26,0.31654887937978216,0.0008155868498476197,0.0008707034989682747,0.0007748783157681212,0.0008155868498476197
174.27,-0.1562482531787764,0.0008161912978366296,0.0008455074328208922,0.0008027499940085675,0.0008161912978366296
174.28,0.05470435338322385,0.000753011378991476,0.0008557355263937077,0.0007884917496808686,0.0007884917496808686
174.29,-0.09945831990990445,0.0007689989874777513,0.0008235703218554668,0.000753635232014068,0.0007689989874777513
174.3,-0.2042443550978116,0.0007464272766652608,0.0008047044941685007,0.0007512259695180381,0.0007512259695180381
174.31,0.08189605144501877,0.0007952453714940526,0.0008367261915905415,0.0007742944302787177,0.0007952453714940526
174.32,-0.11540354753142289,0.0007533977014627721,0.0008280286842262155,0.0007038172340037238,0.0007533977014627721
174.33,0.19934132012563238,0.0008158976581219554,0.000854972692350224,0.000776768457576435,0.0008158976581219554
174.34,-0.16098054429288255,0.000777431383762661,0.0008458934390640956,0.0007178589024115493,0.000777431383762661
174.35,-0.01879536014621045,0.0007949260267042735,0.0008597643795083747,0.0007795219878560015,0.0007949260267042735
174.36,0.05202335028662099,0.000789007759981476,0.0007974217808859825,0.0007413663491953576,0.000789007759981476
174.37,-0.0014562394569961068,0.000771173295669628,0.0008317812291692596,0.00074348388260269,0.000771173295669628
174.38,-0.2814988996624443,0.0008521153230708235,0.0008666149506354874,0.0008043874602558516,0.0008521153230708235
174.39000000000001,-0.2648648029768405,0.0007734246907463602,0.0008002375885566944,0.0007396991386403647,0.0007734246907463602
174.4,0.09768799867222287,0.0007686984980741714,0.0008112273404594294,0.0007971463657939899,0.0007971463657939899
174.41,0.2503063815444985,0.0007789548386251089,0.0007963703652194802,0.000742990211711686,0.0007789548386251089
174.42000000000002,-0.25004707906364465,0.0007788165318839152,0.000844546264365194,0.000789849150441003,0.000789849150441003
174.43,-0.4710826668211608,0.0007770705692731976,0.0008314678980675524,0.0007380731146075262,0.0007770705692731976
174.44,0.08270066395428276,0.0007769012063654226,0.0008080015547653298,0.0007043640129367988,0.0007769012063654226
174.45000000000002,0.11424657464713675,0.0007926953638989568,0.0008181489608296033,0.0007672264819477978,0.0007926953638989568
174.46,0.1653431435339439,0.0007957797586501631,0.0008350571920235246,0.0007752339074460317,0.0007957797586501631
174.47,0.07894915866183895,0.0008273849093676706,0.0008463812030641857,0.0007962116100061319,0.0008273849093676706
174.48,0.13800252385772585,0.0007637021279776952,0.0008524461262544446,0.0007992815261547686,0.0007992815261547686
174.49,0.39008403053762514,0.0007824480444526522,0.0008244001044404968,0.0007630208635676144,0.0007824480444526522
174.5,-0.12731919771980738,0.0007637656848052236,0.0008482738114278627,0.0007577368447580642,0.0007637656848052236
174.51,0.23281449167695253,0.0007738337669549261,0.0008040137761273436,0.0007376794706617413,0.0007738337669549261
174.52,0.3671539817480481,0.0007767605059000597,0.0008066972268351252,0.0007385867947923816,0.0007767605059000597
174.53,0.02109941217679891,0.0007577118142690756,0.0007951887034388,0.0007263883083823379,0.0007577118142690756
174.54,-0.041746553505016985,0.000776714213150274,0.000835379466720749,0.0007521435364244512,0.000776714213150274
174.55,-0.11686207248752012,0.0008118919848301353,0.0008738010090584657,0.000786208588278391,0.0008118919848301353
174.56,-0.265033440232642,0.00077342810328464,0.0008254554281456802,0.0007120560790272354,0.00077342810328464
174.57,-0.6115367336526472,0.0007999669928240795,0.0008229743337202581,0.0007847242355614161,0.0007999669928240795
174.58,0.22806202320607852,0.0007501079443881511,0.0008028838015122631,0.0007512614089211502,0.0007512614089211502
174.59,-0.09124671124007652,0.0008062824382116669,0.0008599698190657612,0.0008244380843874899,0.0008244380843874899
174.6,-0.03245787612891248,0.000771441694023003,0.0008515740651933848,0.0007168956495973358,0.000771441694023003
174.61,-0.1980791406782435,0.0008217554887684884,0.0008191791721006837,0.0007533929863971663,0.0008191791721006837
174.62,-0.03149877080999727,0.000779467197174286,0.000818024471656524,0.0007519842868506437,0.000779467197174286
174.63,0.21848638418369035,0.0007844795042016769,0.0008053272226189778,0.000750541773543121,0.0007844795042016769
174.64000000000001,-0.12862153286726588,0.000770439935532986,0.0008227769447679066,0.0007725978219916398,0.0007725978219916398
174.65,0.3775504633948363,0.0007793006462999709,0.0008091738593673816,0.0007849531484743416,0.0007849531484743416
174.66,-0.043360262762985234,0.0008202591890396184,0.000827892352585006,0.0008091879167460688,0.0008202591890396184
174.67000000000002,0.02215571733674359,0.0008154454565233268,0.0008371446283536708,0.0007471673438939506,0.0008154454565233268
174.68,0.20177841099455462,0.0008261414589922253,0.0008923647755811788,0.0007867627014889121,0.0008261414589922253
174.69,0.17506025130844824,0.0007746007036974986,0.0008398260930571917,0.0007774735152620089,0.0007774735152620089
174.70000000000002,0.1794377080290581,0.0007465956020773646,0.0007660798169909418,0.0006936175905690524,0.0007465956020773646
174.71,0.5126056510085836,0.0007748742292123877,0.0008149480515573797,0.0007895720114967218,0.0007895720114967218
174.72,0.17396516329879042,0.0008200750103682618,0.0008012611254453754,0.0007628411355884011,0.0008012611254453754
174.73,0.03123667785369837,0.0007667413876599333,0.0008083060767666265,0.0007495554005604821,0.0007667413876599333
174.74,0.1765655805603522,0.0007872862036917061,0.000804475270679589,0.0006880219984459116,0.0007872862036917061
174.75,-0.16368727529228402,0.000740687338836351,0.0007667068568012712,0.0007143498359794051,0.000740687338836351
174.76,0.03923833766556359,0.000750840260769155,0.0007856200127953816,0.000739173172881453,0.000750840260769155
174.77,0.44463242889737203,0.0008340391987801366,0.0008679322327482534,0.0007713658877358852,0.0008340391987801366
174.78,-0.078440239485561,0.000773697758334642,0.0008482210027425764,0.0007515614078221333,0.000773697758334642
174.79,0.15013593631008096,0.0008201751140065734,0.0009038082389959297,0.0007938068319137125,0.0008201751140065734
174.8,-0.11296555081373515,0.0007632991389480717,0.0007875097379086994,0.0007085594789503362,0.0007632991389480717
174.81,-0.17190204834463926,0.0007945434414677046,0.0007661265273041886,0.0007439999350595381,0.0007661265273041886
174.82,-0.10140011000533572,0.0007855248604531787,0.0008394249510225893,0.0007961274918438942,0.0007961274918438942
174.83,0.34083465834676285,0.0007527616893945088,0.0008241521491730435,0.0007609902832642977,0.0007609902832642977
174.84,0.08326276718690326,0.0007740449625372114,0.000860194617990097,0.0007848886380407795,0.0007848886380407795
174.85,-0.051153063178353025,0.0007554852437495578,0.0008051636980001763,0.0007529488199519297,0.0007554852437495578
174.86,-0.05144627703946974,0.0007616939444047655,0.0007942995126461902,0.0007729869228463726,0.0007729869228463726
174.87,-0.04722703306484378,0.0007476122776229303,0.0008194985725742984,0.0007035680716090985,0.0007476122776229303
174.88,0.028831613969283288,0.0007511574891800566,0.0007897130324957187,0.0007483664136297605,0.0007511574891800566
174.89000000000001,-0.17261137183325356,0.0008389690098719864,0.0008582188875264905,0.0008213137707297441,0.0008389690098719864
174.9,0.10252828421024962,0.0008389732076783035,0.0008562452567018611,0.0007796617986967882,0.0008389732076783035
174.91,0.21555262831935945,0.0007513478314183739,0.000796707797050493,0.0007165467374375372,0.0007513478314183739
174.92000000000002,-0.018768299578533383,0.000751267314093534,0.0008070332872667413,0.000770037930200565,0.000770037930200565
174.93,-0.26321281005155867,0.0008160109318145917,0.0007750287544845439,0.0007598449056980813,0.0007750287544845439
174.94,0.05159219973791188,0.0008077221758430081,0.0008416510521271487,0.0007324435067923278,0.0008077221758430081
174.95000000000002,-0.24691002145823715,0.0007870596780802182,0.0008412282123910184,0.0007498921291912547,0.0007870596780802182
174.96,-0.2886514699917477,0.0008031600183219254,0.0008544641308363098,0.000731672662732999,0.0008031600183219254
174.97,0.14235471178610198,0.0007820332413944231,0.0008731096359832238,0.0007529262911331722,0.0007820332413944231
174.98,-0.4720216033885306,0.0008216448902344332,0.0008204660835454038,0.0007558449925677876,0.0008204660835454038
174.99,0.03251972705856936,0.000845344528592636,0.0008943230268364309,0.0008312463644419268,0.000845344528592636
175.0,0.17334634752494865,0.0007779700074703511,0.000843765943855934,0.0007472774091723889,0.0007779700074703511
175.01,0.4317300954163103,0.0007997080378199811,0.0008767273427299573,0.000835266435426292,0.000835266435426292
175.02,-0.3365979014056162,0.0008130777162741286,0.0009006119618486124,0.000796507162315187,0.0008130777162741286
175.03,-0.07369714562114768,0.0007910201393713918,0.0008618254696714716,0.0007273652064175747,0.0007910201393713918
175.04,-0.1619904897298289,0.0007488980533838592,0.0007839312514856498,0.000727022117168393,0.0007488980533838592
175.05,0.09918054035647031,0.0007750852466008837,0.0008326542878214734,0.0007622838226120422,0.0007750852466008837
175.06,-0.19793929087155582,0.0007762270376198386,0.000813688149265101,0.0007427442946997991,0.0007762270376198386
175.07,0.44396915178082275,0.0007777720542685084,0.000831818378991364,0.0007837400942160703,0.0007837400942160703
175.08,-0.193831605696523,0.000741755196442738,0.0007868567130208111,0.0007525802518419843,0.0007525802518419843
175.09,0.019641008322795497,0.0007864581767896504,0.0008654774077120429,0.0007571834989647088,0.0007864581767896504
175.1,0.12529682126569971,0.00080954991706512,0.0008962266256187898,0.000788725239915551,0.00080954991706512
175.11,0.10850107696190454,0.000819100981157912,0.0008265546342039316,0.0008218419397005426,0.0008218419397005426
175.12,-0.04714383182541426,0.0007748998763791098,0.0008451791215928834,0.0007513560947791843,0.0007748998763791098
175.13,-0.3340808477785959,0.0007464077523833766,0.0008084368210779801,0.0007036541832244349,0.0007464077523833766
175.14000000000001,-0.052535240462112234,0.0007941382201428121,0.0008618182236415906,0.0007761985568062244,0.0007941382201428121
175.15,-0.31311980898862785,0.0008258570956853887,0.0008663413901172711,0.0007935732903000774,0.0008258570956853887
175.16,-0.017172182233544254,0.0007706807987569895,0.0008296907939746578,0.0007609391644991867,0.0007706807987569895
175.17000000000002,0.06133418461987962,0.000800435610206831,0.0008687061195709564,0.0007472585029189228,0.000800435610206831
175.18,-0.10395917480303041,0.0008142758402917896,0.0008241258687040375,0.0007604761329895448,0.0008142758402917896
175.19,-0.09013047203032848,0.0007722115495478744,0.0008344199657352812,0.0007328911625155429,0.0007722115495478744
175.20000000000002,-0.2271138373645008,0.0007775733928045348,0.0008368594770980305,0.0007926050410116468,0.0007926050410116468
175.21,0.5328457803861711,0.0008111206182793441,0.0008243261609746474,0.0007866819830491619,0.0008111206182793441
175.22,0.11187413795684703,0.000819974675190884,0.0008518996439173608,0.0007720562348728676,0.000819974675190884
175.23,-0.24453015458940155,0.0008256489144809111,0.0008524759113669538,0.0007483163974859257,0.0008256489144809111
175.24,-0.21569946758730582,0.0007950185005862327,0.0008565915161553115,0.0007489043919397825,0.0007950185005862327
175.25,0.09155154112110185,0.0007868450481129522,0.0008387168371652119,0.0007753021632005639,0.0007868450481129522
175.26,-0.3899134918749788,0.0007495126105825224,0.0008080533839378322,0.0007446174933190884,0.0007495126105825224
175.27,-0.16256741182999632,0.0007845105173440625,0.0008257226444849865,0.0007236109726365663,0.0007845105173440625
175.28,0.17185806453947797,0.0008145639226991998,0.0008581842723319496,0.0007519306417242578,0.0008145639226991998
175.29,0.19295690405574603,0.0007695947561917819,0.0008130867179256022,0.0007703825880815445,0.0007703825880815445
175.3,0.05720983076868347,0.0007281048217394834,0.0008401723303703699,0.0007694587761506982,0.0007694587761506982
175.31,-0.002918083254493001,0.0007921264285667012,0.0008211580719979214,0.0007628593462573496,0.0007921264285667012
175.32,0.3177461358972784,0.0007927445647699166,0.0008582580113415958,0.0007930355035200155,0.0007930355035200155
175.33,-0.22268082116938542,0.0008031644673086218,0.0008670339126791388,0.0007854735010511487,0.0008031644673086218
175.34,-0.1367918177392898,0.0008171152170887904,0.0008574839018916255,0.0007980628670892604,0.0008171152170887904
175.35,0.33588149060277495,0.0007604909276666574,0.0007912929054532121,0.0007103128591633959,0.0007604909276666574
175.36,-0.020356575266136743,0.0007427350549603217,0.0007633615274266587,0.0007378188996912898,0.0007427350549603217
175.37,0.10445269369587017,0.0007809572236288653,0.0008362604184859562,0.0007811050662277433,0.0007811050662277433
175.38,0.0222595950075276,0.0007853644900502664,0.0008258896595594779,0.0007668644375852196,0.0007853644900502664
175.39000000000001,0.5610303728845761,0.0007380480176929298,0.0008220291076012829,0.0007603110910669344,0.0007603110910669344
175.4,-0.10404837478090159,0.0007813724620455282,0.0008029604014738397,0.0007225187927504883,0.0007813724620455282
175.41,0.19563689453153754,0.0007695220365843753,0.0008354117690203622,0.0007566830064891783,0.0007695220365843753
175.42000000000002,-0.3527328833893997,0.0007744531292928234,0.0008452943008036699,0.0007203581372529236,0.0007744531292928234
175.43,0.057095601692721404,0.0007386780654113506,0.0007704225469181968,0.000739012558724574,0.000739012558724574
175.44,0.23305919892499097,0.0008470882419339196,0.0008883483851132616,0.000845076944454508,0.0008470882419339196
175.45000000000002,0.17951167405711493,0.0007860698748570524,0.0008082086155002495,0.0007439184046020564,0.0007860698748570524
175.46,0.10766389670038426,0.0008224433020852203,0.0008564603114390872,0.0007752179067167733,0.0008224433020852203
175.47,0.1615947250701694,0.0007777877947271371,0.0008263409497713041,0.0007634089149455482,0.0007777877947271371
175.48,-0.1301033729492016,0.0007775539737478477,0.000846976733770286,0.0007500732685803006,0.0007775539737478477
175.49,0.1642653029714633,0.0007334611001857225,0.0008390873332842228,0.0007682325735868974,0.0007682325735868974
175.5,0.3988084604932901,0.0008075828171186054,0.0008714377188932589,0.0007582158903953085,0.0008075828171186054
175.51,-0.1262501772106279,0.0007902248136887927,0.0008057924819701929,0.000763184273507226,0.0007902248136887927
175.52,0.3331673815548343,0.0008188241569266415,0.0008596108750826584,0.0007862735689375291,0.0008188241569266415
175.53,0.027764326842530114,0.0007581114081060336,0.0007515661383468004,0.0006553175670576174,0.0007515661383468004
175.54,0.08586070734496654,0.0007890672272262556,0.0008445029048056709,0.0007529385316919141,0.0007890672272262556
175.55,-0.49095427382410073,0.0007799403134840214,0.0008176441691997036,0.0007548580552524168,0.0007799403134840214
175.56,-0.24076428886693255,0.0007410080210478956,0.0008126861955741564,0.0007725010049090585,0.0007725010049090585
175.57,-0.007347106949629758,0.0008442231889373906,0.000887373333054463,0.0007950765136694478,0.0008442231889373906
175.58,0.2348115523187079,0.0008125317401532597,0.0009052471058361981,0.0007815679991990009,0.0008125317401532597
175.59,-0.10640261677736207,0.000767761093283218,0.0007610734938971752,0.0007108950258204776,0.0007610734938971752
175.6,-0.14476771862926238,0.0007777411013741947,0.0008384940264219027,0.0006866827996505013,0.0007777411013741947
175.61,-0.09631645960621345,0.0008141907725614803,0.0008591990239456095,0.000799433763823557,0.0008141907725614803
175.62,0.41532074746296144,0.0007842422956652333,0.0008830369765566906,0.0007777824458288327,0.0007842422956652333
175.63,0.20661396763882187,0.0008437898531176521,0.0008741891301031709,0.0007775838675154538,0.0008437898531176521
175.64000000000001,-0.04586981594717462,0.0008377243371364633,0.0008588159784552568,0.0008006626348778058,0.0008377243371364633
175.65,0.003294680029853573,0.0007822599949075917,0.0008344709454686739,0.000765772876864134,0.0007822599949075917
175.66,-0.4353497221214759,0.0008431438506022607,0.0008943838784713034,0.0008038876064428879,0.0008431438506022607
175.67000000000002,-0.19994803019158713,0.0008274354876490939,0.0008768300262024871,0.0007871696621414377,0.0008274354876490939
175.68,-0.19794349938473862,0.0007775849368637093,0.0008065127156322844,0.0007414815929356939,0.0007775849368637093
175.69,-0.04834027907182217,0.0007503177564824985,0.0007952764215051727,0.000742379987719567,0.0007503177564824985
175.70000000000002,0.2519014347235317,0.0008128492690374889,0.0009093135417226549,0.0007941744308797726,0.0008128492690374889
175.71,-0.06235117771414979,0.0007470156218163668,0.0007801696861767679,0.0007236670597882443,0.0007470156218163668
175.72,-0.2297993892506535,0.0007725827900325018,0.0008297642213894271,0.0007384373403731198,0.0007725827900325018
175.73,-0.07880079314322894,0.000759743328247025,0.0008252737858485402,0.0007183443752386912,0.000759743328247025
175.74,-0.06167577538587321,0.0007953057128044984,0.0008389479247706353,0.0007297570465000108,0.0007953057128044984
175.75,-0.036164912680667335,0.0007424638746309047,0.0007931881888803029,0.0007068491385130619,0.0007424638746309047
175.76,-0.017798714456492958,0.0007261713550247431,0.0008419306191929039,0.0007271620331427472,0.0007271620331427472
175.77,0.09805768580294923,0.0007938559379409288,0.0008567528265131872,0.0007708472158905367,0.0007938559379409288
175.78,-0.2025669277735035,0.0007658768576925403,0.0008011865133912119,0.0007132037770861459,0.0007658768576925403
175.79,0.28847222340436296,0.0008019383255092667,0.0008489157738613408,0.0007894071641587489,0.0008019383255092667
175.8,-0.1711919337861283,0.0007701397401838328,0.0007895931495991238,0.0007324722774834498,0.0007701397401838328
175.81,0.0795595415620533,0.0008239114278632587,0.0008691894566798074,0.0007839884934374584,0.0008239114278632587
175.82,-0.2115425643245418,0.0008099265105126323,0.0008212601344704236,0.0007869758868713166,0.0008099265105126323
175.83,-0.20221429134717922,0.0007650562036830475,0.0008505485768826353,0.0008110248551682518,0.0008110248551682518
175.84,0.22505654935124064,0.000781259255616238,0.0008238928692187773,0.000758851518661966,0.000781259255616238
175.85,0.15748480510368534,0.0008061637701657792,0.0008375783467231937,0.000750079377935021,0.0008061637701657792
175.86,0.24298976870963293,0.0008113904955675737,0.0008571128101660017,0.0007330090558524256,0.0008113904955675737
175.87,0.2112546888530439,0.0008463641544034851,0.0009010302719821018,0.0007741139231944055,0.0008463641544034851
175.88,-0.39155209028477045,0.0007800621122247928,0.0008285228819271767,0.0007720827405032119,0.0007800621122247928
175.89000000000001,0.1104895782482456,0.0007790328384490908,0.0008263693078603831,0.0007706939181198937,0.0007790328384490908
175.9,0.03372634902341837,0.0007799080894404295,0.0007923048119452833,0.000773111437971684,0.0007799080894404295
175.91,-0.21093332701813733,0.0007970938460766093,0.000829569878011521,0.0007159612638681241,0.0007970938460766093
175.92000000000002,-0.1461589532792784,0.0007786953311833011,0.0008303426791456832,0.0007462022478493203,0.0007786953311833011
175.93,-0.20997902936495502,0.0007144460102168227,0.0007636118240713678,0.0006550227773687266,0.0007144460102168227
175.94,0.09874873497691478,0.000769364108836694,0.0007756819724876536,0.0006917762656787,0.000769364108836694
175.95000000000002,0.20488346222077444,0.0007794582787026913,0.0008457553528591074,0.0007496423127974628,0.0007794582787026913
175.96,0.005529302547082517,0.0007666726784901354,0.0007775706914715949,0.0007695661420954987,0.0007695661420954987
175.97,-0.3698080198458522,0.0007716900432889133,0.000842448910281067,0.0007493345788153231,0.0007716900432889133
175.98,-0.040121160962804624,0.0007641527328364796,0.000841496524348114,0.0007787177008864635,0.0007787177008864635
175.99,-0.3202171562971252,0.0007814912038858202,0.0007621370518034544,0.0007347650744157044,0.0007621370518034544
176.0,0.4594237224759381,0.0008016259254742044,0.0008709603531540821,0.0007950950906169594,0.0008016259254742044
176.01,0.20925022963048293,0.0007818150412183662,0.0008136747584893799,0.0007768245678459588,0.0007818150412183662
176.02,0.18071108044777806,0.000752939806342082,0.0008473434818712474,0.0007849744900728143,0.0007849744900728143
176.03,-0.3011958551191094,0.0007975625468096354,0.0008597538972741728,0.000757745828101853,0.0007975625468096354
176.04,0.19740984302425785,0.0007664731981466108,0.0008150998196915273,0.000755078451573252,0.0007664731981466108
176.05,0.04941032719533016,0.0007400117802814108,0.0007809746028715666,0.0007071059454054552,0.0007400117802814108
176.06,-0.0413956017594102,0.0007534692167723432,0.000791145736450262,0.0007929110272435106,0.000791145736450262
176.07,0.08731280009868456,0.0006953385296920487,0.0007325856262306438,0.0007206846732228535,0.0007206846732228535
176.08,-0.4516029365270613,0.0007632252507784057,0.000854818563974249,0.000755535349500676,0.0007632252507784057
176.09,0.029226847777888778,0.0007861537148639538,0.0008244513872506255,0.0008110883113291277,0.0008110883113291277
176.1,-0.06706357033781744,0.0007966699293676039,0.0008750564753881153,0.0008138324720849317,0.0008138324720849317
176.11,-0.13195551937709482,0.0007621805717611944,0.0008444262375869329,0.0007392523873409823,0.0007621805717611944
176.12,-0.18379604989381526,0.0007811808415452018,0.0008222802377810528,0.0007717014665732997,0.0007811808415452018
176.13,-0.09488606969728586,0.00074521585728431,0.0007832296397336486,0.0006951777042609569,0.00074521585728431
176.14000000000001,-0.07045600119491056,0.0007873805342782261,0.000820660367262851,0.0007027508629096237,0.0007873805342782261
176.15,0.09179449422509792,0.0007394361025069966,0.0008096222582333779,0.0007115210741187364,0.0007394361025069966
176.16,-0.0688088387118263,0.0007554628224899813,0.00079310423926144,0.0006621665400498154,0.0007554628224899813
176.17000000000002,-0.5838364044776718,0.0007984985371392294,0.0008502751369982076,0.000781380825267628,0.0007984985371392294
176.18,-0.11547797256349286,0.0008060394524489591,0.0008494359831384292,0.0007655146810927424,0.0008060394524489591
176.19,-0.02338616672946471,0.000779588595270925,0.0008294216053792205,0.0007546409713328909,0.000779588595270925
176.20000000000002,-0.014928556124833193,0.0007804703480930724,0.0007785967628608869,0.0007306798263875233,0.0007785967628608869
176.21,0.35654006570341523,0.0007608383416453326,0.0008048874231089527,0.0007058981419842446,0.0007608383416453326
176.22,-0.18852492624869321,0.0007799472120162626,0.0008475455671804031,0.0007045865026784769,0.0007799472120162626
176.23,-0.2921290688575508,0.0007864190059205606,0.000842828763538907,0.0007335673744267607,0.0007864190059205606
176.24,0.17671528661563302,0.0007700072400560742,0.0007954404016624698,0.0007473801232042119,0.0007700072400560742
176.25,0.02678955193080748,0.0006978155289716255,0.0007654502843943603,0.000699381043398353,0.000699381043398353
176.26,0.18607926774871877,0.0007684279683590056,0.0007940196674886603,0.0007606038262969226,0.0007684279683590056
176.27,-0.4567625005394951,0.0007171359013808863,0.0007532471350213014,0.0006811915109389511,0.0007171359013808863
176.28,-0.1326511249686044,0.0007614987893523359,0.0008338508704467828,0.0007323562042966163,0.0007614987893523359
176.29,0.1074990230650331,0.0007911323995667734,0.0008032847490130982,0.0007136960603059689,0.0007911323995667734
176.3,-0.13182679041483458,0.0007450494696972793,0.0008039153091235049,0.0006572475800174469,0.0007450494696972793
176.31,0.27002149135684544,0.0007706466546673033,0.000842137546588977,0.000760624039057091,0.0007706466546673033
176.32,-0.21502130941054648,0.0008159967893054156,0.0008012784089040537,0.0007632426349311319,0.0008012784089040537
176.33,0.3740085767960134,0.0007616276109215495,0.0008271039590076904,0.0007723224143950015,0.0007723224143950015
176.34,-0.0830951038683469,0.0008341941300393218,0.0008593662548086103,0.0007950405862319137,0.0008341941300393218
176.35,0.08138667313674706,0.0007816157215822303,0.0008200612393935157,0.0007250929055173344,0.0007816157215822303
176.36,-0.18315739306912915,0.0007394349976452125,0.0007890116432934653,0.0007041246947675906,0.0007394349976452125
176.37,-0.0758522889410476,0.0007704922084575665,0.0008225341763056697,0.0007434621844640891,0.0007704922084575665
176.38,0.34945261086985846,0.0007819906153685963,0.0008184343055521566,0.0007119008769834438,0.0007819906153685963
176.39000000000001,-0.13855970099180717,0.0008104289861718182,0.000848957518879119,0.0007380705808151675,0.0008104289861718182
176.4,-0.008372037722458583,0.0007675133946068677,0.0007888754023661212,0.0007271516097842435,0.0007675133946068677
176.41,0.2716374151427238,0.000734988225952751,0.0007848530404292418,0.0007654763871591065,0.0007654763871591065
176.42000000000002,-0.17191136020583628,0.0007315195626722761,0.0007792950139866,0.0007077582156064258,0.0007315195626722761
176.43,0.17036980843313312,0.0007408988018431503,0.0008165994501573473,0.0007546020716661158,0.0007546020716661158
176.44,-0.06234080307341283,0.0007697914961801187,0.000827616538992452,0.0007137407369695731,0.0007697914961801187
176.45000000000002,-0.32041635699466103,0.000722746514731222,0.0007744588062300515,0.0007399046283608904,0.0007399046283608904
176.46,0.18293067275932037,0.0007443984006897266,0.0008029841780894421,0.0007353038443493576,0.0007443984006897266
176.47,0.4969619794504822,0.0007600142457490503,0.0008240337152048757,0.0007520897523167794,0.0007600142457490503
176.48,0.24514603546405886,0.0007785663172116617,0.0007714178282060966,0.0007306672985328796,0.0007714178282060966
176.49,0.06729093193532924,0.0006929098538868034,0.0007326378089240932,0.0006409586291981769,0.0006929098538868034
176.5,-0.11347758863572482,0.000766153397974972,0.0008094632274699175,0.0007566317887496994,0.000766153397974972
176.51,0.054478315859750485,0.0007538634322247232,0.0007966493335471436,0.0007269740320283646,0.0007538634322247232
176.52,0.17108940268854972,0.0007626311893372938,0.0008334115177517087,0.0007121050845648815,0.0007626311893372938
176.53,-0.24856075378363562,0.0007528720222706182,0.0008401712189699042,0.000780297369283732,0.000780297369283732
176.54,-0.46859893947651543,0.0007569623877278006,0.0007837946679585859,0.000720862941334737,0.0007569623877278006
176.55,-0.3190141842657153,0.0007390062096275687,0.0007813983120780328,0.0007106440714508864,0.0007390062096275687
176.56,-0.1502030153221904,0.0007514873403718255,0.0007747206345917882,0.0007088895567529795,0.0007514873403718255
176.57,-0.07327813496574394,0.0007828086446914801,0.0008356309002761692,0.0007380526636024494,0.0007828086446914801
176.58,-0.09611132761407665,0.0007952046481347234,0.0007656488595214684,0.0006988454910291899,0.0007656488595214684
176.59,-0.016597215529409706,0.0007653242472894758,0.0008174140054369905,0.0007527353119822019,0.0007653242472894758
176.6,-0.2026317702393227,0.0007940176313340098,0.0008349907795997326,0.0007528337770443729,0.0007940176313340098
176.61,0.032367077616345795,0.0007912133022402167,0.0008249518221893634,0.000776934029658939,0.0007912133022402167
176.62,-0.07333436946158185,0.0007863116606442178,0.000833469292663015,0.0007189663643390014,0.0007863116606442178
176.63,-0.11602444103724888,0.0007673505292772739,0.0008351022734344735,0.0007466849979497789,0.0007673505292772739
176.64000000000001,-0.005112496498491193,0.00069502509231431,0.0007447051489120888,0.000671310114236166,0.00069502509231431
176.65,-0.12623101360501643,0.0007774576440546367,0.0007730212379090191,0.0007634422942572306,0.0007730212379090191
176.66,0.2829575533965572,0.0007624584717492599,0.0008431471009084757,0.0007715456705139251,0.0007715456705139251
176.67000000000002,-0.1014055313819116,0.0008078143731885855,0.000830055640335632,0.0007161576047618376,0.0008078143731885855
176.68,-0.02617927461914332,0.0007166860036432647,0.0007825842119883119,0.0007013743466830087,0.0007166860036432647
176.69,0.30754282710423153,0.0007802869879621401,0.0008121455767895443,0.0007739000113583084,0.0007802869879621401
176.70000000000002,-0.14436420666181654,0.0007451415431980293,0.0007960401043394948,0.0007444009337644943,0.0007451415431980293
176.71,0.18963499006608706,0.0007882705257883618,0.0008474695501179733,0.000761696573979522,0.0007882705257883618
176.72,-0.10158722789587227,0.0007018900879712806,0.000754321063304752,0.0007015935972607618,0.0007018900879712806
176.73,0.4207216717748293,0.0007413481029886969,0.0007674533412412383,0.0007246376458905417,0.0007413481029886969
176.74,-0.09832008145362924,0.0007200281387250671,0.0007262070901098101,0.0007215782118683872,0.0007215782118683872
176.75,-0.23190596303112018,0.000750045755079573,0.0008474511333043206,0.0007176745224332593,0.000750045755079573
176.76,0.22404826784423962,0.0008190440994147817,0.0008737793741932418,0.0008095416000843227,0.0008190440994147817
176.77,0.4459815214168694,0.0007506214919218824,0.0008219732538671473,0.0007098961093508312,0.0007506214919218824
176.78,0.11258236132578417,0.000729709776519156,0.0008210663650903202,0.0007119695975051776,0.000729709776519156
176.79,-0.06468281037881919,0.0007714668748017608,0.000801685234770897,0.0007320154684390784,0.0007714668748017608
